W_C,W_Z,W_X,W_B,Y,RW_X
-1.9596701238797756,-0.3129289671900141,-1.8858442036110505,0.17635089720461444,-7.3053392683894245,0
-1.3281860488984305,0.6185563569779244,-0.7196210883203744,0.5835090842951127,-3.4673910287681506,0
0.19686123586912352,1.9856764110148395,-0.5642414165938036,2.0466549227028623,-0.6029577271433328,1
0.7384665799954104,0.12352920184109302,0.5640789494919758,0.43361576522817236,1.4699062026662841,1
0.1713682811899705,-0.21673178915646166,0.1354617097644532,-0.25258754734416633,0.2105095962991264,0
-0.11564828238824053,-0.25922181300409286,-1.4517519746239151,-0.6679913770920254,-1.8064803064486794,0
-0.3011036955892888,0.12438476690771437,-0.8440800623785563,0.09287464775848088,-1.9751970987081213,0
-1.4785219903674274,-0.828293760348399,-1.8853216175468206,-1.2563844401050934,-6.897296822735665,0
-0.7198442083947086,0.12019855874605508,-0.2457412109830338,0.1741890033042982,-2.2714816669380244,0
-0.4606387709597875,0.4508123363317998,-0.8140604441170878,0.9492811967326981,-2.2061269219874267,0
1.0571222262189157,0.20968606357448813,0.6480827325659271,-0.3778030825616776,2.9321818237473467,0
0.3436182895684614,0.4575419340047812,0.7523611798965573,-0.30864356671626497,1.7264283932953668,0
-1.763040155362734,0.4337476093485353,-2.571995478257761,0.45837257730837233,-6.691893711115635,0
0.324083969394795,-1.7718966822464437,-0.7115380643269911,-2.1557964906183966,0.3724142358725371,0
-0.38508228041631654,0.6368701583954032,-0.5658784304509897,0.6527427956013876,-1.841571961451316,0
-0.6769220003059587,-0.6710148456624536,-1.4007753843451365,-0.5108130853576033,-3.380455336185842,0
0.6116762888408679,-1.095839163003958,-0.09316335848895663,-2.1676822774682276,1.1927708019438898,0
1.030999522495951,-1.1044518278549962,1.317716418339942,-0.7595271140257251,4.709868690162599,1
0.9312801191161986,0.4335416104725293,1.369267038072488,-0.15129264100509515,3.8154115939323225,0
-0.8392175232226385,-0.22257492722485292,-0.444785415296576,-0.23374890250719788,-1.178672506816841,0
-0.3092123758512146,-1.6819687839854105,0.24517595430240186,-2.0116599517046256,-0.007765253289222736,0
0.33126343140356396,0.4780378151922834,0.9518305914109648,0.2020593078001362,2.6115523704398313,0
0.9755451271223592,-1.439608130798827,-0.08874997729110623,-0.5926291609898331,1.2868394912154815,0
-0.47917423784528995,0.13982135851821087,-0.25396825788055666,0.2994551189160414,-1.2965409586784278,0
-0.18565897666381712,0.23849892567305414,-0.4504630764485965,0.6908431271498496,-1.0402123879239886,1
-1.1063349740060282,0.8855770816950449,-1.4800470970012463,0.9610477587964164,-5.212539441908293,0
-1.1962066240806708,1.7816847864668515,-0.9159993079763181,2.0916915737943285,-4.611885061660467,1
0.812525822394198,-1.3646763259005417,-0.052621917553677844,-1.1559871448288157,1.006854660477078,0
1.356240028570823,-0.05247385606304944,0.48068572563466294,0.07475421628036344,2.5555176756639257,1
-0.07201012158033385,-0.27633529504421733,0.24477625046052473,0.2772426595381226,0.6552891575438688,0
1.0035328978920242,0.43374968596096225,1.247425906647473,0.5120024128830973,4.217046239488806,1
0.36163602504763415,0.21566877093361872,0.4300023529833893,1.3582430570424713,1.4091987533865808,1
-0.6451197546051243,-0.35254624273662016,-1.0850764569666926,0.12771954366959876,-2.397045150563879,0
0.36139560550841393,-0.44090218861085556,0.733310422799476,-1.0106725374807004,2.0056004144300883,0
1.5380365664659692,-1.1164508551840477,1.8781880124962071,-1.2047257096755388,5.3343554532184205,0
-0.03582603910995153,0.9878615824065096,0.006826218413775564,1.1864003821518436,-0.15190874266458404,1
1.564643655814006,0.45920418159952936,0.9759831351791203,0.4814525994555478,4.884415637506754,1
-2.6197451040897444,0.9177681977951373,-2.832369276954498,1.2612049072812213,-10.536483546523884,0
0.8219025043752238,-0.3103961364755137,1.2408193431374452,0.0881122159414231,3.667474279312738,1
0.08704706823817134,-0.6568354686944304,0.7506426796390647,-1.3366289615939126,1.919586978914864,0
-0.29900735046586785,-1.0783150666292278,-0.4622756521540321,-0.4377762942709805,-0.04694116274297411,0
0.0917607765355023,0.3589175837406595,-0.03307570736862889,0.11050885099763733,0.6756185685297986,0
-1.9875689146008928,-1.0397932245282346,-2.0684134686134232,-1.3377454774606132,-7.051872117445943,0
-0.21967188783751193,1.8486630689665502,-0.08222538338202592,1.54910187261378,-0.2335789853468463,1
0.3571125715117464,-1.3076425810934404,0.06657892148173461,-0.903354378098149,-0.2800209799113741,0
1.477894044741516,0.2736601192125019,0.030801515955724224,0.14012627013860887,1.7535830060707411,1
-0.5182702182736474,1.5668547072137862,0.07811428254990094,1.2350788850449326,-0.295698926755354,1
-0.8084936028931876,0.599089759263809,0.08885087068808706,0.3871101805420404,-0.9544549646354482,0
-0.5017570435845365,0.17567371249177932,-0.8079569733873928,-0.7216721169661592,-2.224178918852894,0
0.9154021177020741,-0.9684836469618956,0.3820754332426871,-1.389565528937639,2.1543113698771656,0
0.32875110965968446,-1.381769188567704,0.26020084846457336,-2.0015609628942537,1.0109829126279162,0
-0.5297602037670388,0.7700501089175859,-0.6235121456314252,0.6354654436696403,-1.9901992726740096,1
0.5132674331133561,1.5061472407749465,1.0110267216948357,1.8382438759117428,2.263937000927303,1
0.09707754934804039,-0.43884999047817147,0.12439727017055932,-0.16191204001155796,0.279947378190713,0
0.9686449905328892,-1.139061507616351,0.5723335753472976,-0.5106862588430595,1.975582320779508,1
-0.7020530938773524,-2.4581694305490185,-1.361257819156377,-1.9411815219007083,-4.085393507497903,0
-0.3276621465977682,-0.9807648436625377,0.10515494581206852,-1.2450632011217262,0.3167691763297513,0
-0.39210815313215763,-0.11365684249904019,-0.0923525325500329,-0.1041211421221836,-0.863243450047084,0
-1.4635149481321186,1.5991232408367342,-0.9332350090862092,1.5828451937260248,-3.7638227027301916,1
0.29612027706457605,0.6731336922329685,-0.18797309829597092,-0.402392649127975,0.12588149606119728,0
0.26105527217988933,0.305085404706753,1.180273721944054,-0.30354436374811916,2.559684518711305,0
0.0051134566424609,-0.40011966130113097,-0.8667337968861576,-0.48376299987668714,-2.2300817621128353,0
-0.23458713337514742,-0.5831657172559563,0.1202133773255924,-0.6696139348263606,-0.3114817716162153,0
-1.4153707420504142,1.4056475975079636,-2.370162125648865,1.6618101246105472,-6.77179114138309,0
-0.42064532276535904,0.20073854075838948,-0.8158110136145929,0.43255935552631347,-1.9725132893150945,1
-0.3427145165267695,-2.102600691921022,0.43779694869721003,-2.98794694297089,0.42269055488290896,0
-0.8022772692216189,-0.6735396478972429,-0.38659514198362416,-0.4142412806684778,-1.651866028826821,0
-0.16128571166600914,-0.8582160317716268,-0.4343959194096001,-0.7689224285447449,-1.870805457598067,0
0.4040508568145384,-0.5462640091774649,0.1446323354036943,-0.23457741835515034,1.328672234820947,0
1.8861859012105302,0.5629106602850852,1.9364969566282513,1.0963434541058799,6.138144594721322,1
0.17457781283183896,-0.10744488179424941,0.43164830821220035,-0.17888636818823528,1.6169156442511696,1
0.257550390722764,-0.07686540700366203,0.8833400820641123,0.5459287114863778,2.4042086719187923,1
-0.0744459157661671,1.3134731613252366,-0.30256291807041436,0.8687729343787134,-1.6518894908625623,1
-1.9187712152990415,-0.6964610897866884,-2.7246637470426425,-1.1693301499727977,-7.959002904941381,0
-0.026513875449216878,1.8641995258873496,0.05197043807516313,2.07858562095512,0.5617187328929567,1
0.06023020994102644,-0.6713075913710861,-0.16848520881317097,-0.855691364023676,0.3823141274581504,0
2.463242112485286,0.08919819661257138,1.8129252601110624,0.2200144789220561,6.936414546897042,1
-0.19236096478112252,-0.28120359540276724,-0.04352650712472533,0.7152874645194784,-0.2858890403858714,0
0.30154734233361247,0.1234191335009612,0.1949904652872179,0.32016667025294904,1.1895266355992087,1
-0.03471176970524331,0.4445919950731292,0.11854433352965388,0.550676764505189,0.5531844462074823,1
-1.168678037619532,0.43383524008887675,-1.6159001377131221,-0.0007749492370469624,-4.780056950924058,0
1.1428228145150205,-0.75311733062058,1.3861780796777698,-1.6031072339327532,4.27327225939976,0
0.7519330326867741,-1.1229146774475707,0.09338393430928482,-1.159187985084326,1.8086392947033043,1
0.7910319470430469,2.5031717909057107,0.37716625219475536,3.036606914209809,2.4377904083613395,1
-0.9093874547947389,-0.4839843396005531,-1.0308445703383777,-0.6454533431308901,-3.5029094759171655,0
1.4027943109360992,0.6992124386719866,2.273703518415956,0.8999436882746711,6.25982110121553,1
-1.4018510627922809,-1.6076413105231968,-1.009438378518034,-0.8943926741639057,-4.485605020823562,0
0.5868570938002703,-0.2796127199046768,1.1254533459341651,0.42114543671050325,3.8136011902348415,1
2.1904556258099785,-0.12719938398244293,2.8989941424815506,0.0872085598184483,9.559010916137282,1
-0.9905363251306883,0.4728150699278325,0.8108797427747484,0.557868309256504,0.1259351064934495,1
-0.5662977296027719,-2.722454140991939,-0.5455031958235549,-3.481770665493477,-2.040039589811766,0
0.09965136508764122,0.16614061307833064,0.8098518266525692,-0.1489567090101396,0.8850873205087612,0
-0.5034756541161992,-1.1497414553678929,0.0028419730847714098,-1.2901193593769293,-0.7917300871938019,0
-1.5506634310661327,0.32434571119492384,-1.0526471794123697,-0.10182009452215224,-5.026847082701026,0
0.06856297480602733,-1.036329196838163,0.9556827838261179,-0.9121025653617808,2.093709768107156,0
-1.0623037137261049,-0.8554826959255813,-1.2719602292183432,0.10034139581746915,-3.544752405645123,0
0.4735924306351816,-0.27362761039326816,0.22424991866699184,0.48525318593754013,0.6686627068005355,1
-0.9194242342338034,-1.0523294696031953,-0.7595414774928726,-0.9303895386875918,-2.7789259261424335,0
1.5499344050175399,-0.47553444673535483,1.4585845190565963,-0.08581741072294069,5.740960526644466,1
-0.7832532923362371,-1.1933757685433153,-0.6240028658371506,-1.5576779262213747,-2.3127379725425308,0
-0.3220615162056756,-1.8331704516987275,0.4593128763208302,-1.1011257763643267,0.1735419974080185,0
0.8135172173696698,1.0179570524293595,0.5744438560165306,0.23697375445676927,2.3743567407236226,1
-1.2308643164339552,-1.2960486928239283,-1.3832037977308205,-0.8396346122808471,-4.134079713998636,0
0.22745993460412942,-0.17868088760798354,0.31461543636741807,0.06911396749190382,1.1017097045897513,1
1.307142754282428,0.7528910814937849,1.1929835412698433,0.3749613881165727,4.344995922683157,1
-1.6074832345612275,-0.6149441025160431,-2.5644861485679713,-0.719337480885012,-6.962125585871971,0
0.1846338585323042,-0.8251658997455379,-0.10542996281716557,-1.3922922513235676,0.3235497971393368,0
0.2598827942484235,0.22623808866742148,0.6035694153671757,-0.3195819352336946,0.9955118076320132,1
0.78182287177731,1.117933822727152,1.5005962472436334,0.32240682241518703,4.489633133144229,1
-1.236950710878082,-1.1693152650864689,-1.8142599946469453,-0.785558313986113,-5.009166678219881,0
-1.3204566130842763,-0.15014783201743892,-1.900097812699698,0.45252465269590175,-6.399538738569554,0
0.5219415656168976,-1.7324945949673274,0.5370584669755655,-2.8133985268740407,0.7226595344431663,0
0.29698467323318606,-0.39320100368219,-0.7408128592057324,0.525951754393563,-1.5571150429508613,0
0.25049285034587665,0.034204684538075444,0.02800774885231294,0.028200566219655564,0.38050492938163344,0
0.34644820949697586,-0.8546246417550657,-0.5215728202787209,-0.7096980393166467,-0.01857915378801045,0
-0.6800247215784908,-0.45699183382523145,0.004505928342741772,-1.1931982516177695,-1.456501242773817,0
0.23225369716100355,-1.40822676830745,-0.15241188001419867,-0.7478138932250176,0.32111691904034173,0
0.29307247329868125,0.0770786113814936,1.1194895664681948,0.17720365796491067,1.2323972754935055,1
-0.7143514180263678,1.0556942488831496,-0.1575907412971983,1.6251073687687991,-1.296555249453908,1
1.8657745111447566,-1.0971438697704636,1.5426158622960482,-0.4867147094465919,5.680523264366516,1
0.4738329209117875,-0.6226717665523829,-0.06214689751125124,0.044765444808252175,1.6357549771648783,1
-1.1913034972026486,0.5025462464541818,-1.288076371786443,0.17840585852808039,-5.309151132993186,0
0.6565536086338297,1.2120907193227362,0.6042302965047281,1.108109715376134,2.1860402645580863,1
-0.9746816702273214,-1.4931898122089313,-0.8016081982511207,-1.7990408495736887,-4.014349577655429,0
0.787084603742452,-0.16878473741594932,0.3988129589773626,0.27876349395469224,1.703398956987178,1
1.158595579007404,0.283130822319525,1.5317930157685056,0.44957543700139535,3.9509019172461377,1
-0.8206823183517105,-0.10205639062884797,-0.6880182908517607,0.432516041377771,-1.4566656891856735,0
0.9633761292443218,-2.476792066877087,0.7931785508863898,-1.9204226653484708,2.8536473616087683,0
0.4127809269364983,0.5010900093087719,0.056760599227486774,-0.362539736160682,0.6271778422047123,0
0.82206015999449,1.5193363510906441,0.7296176684451471,2.1947214163675803,2.670958714329377,1
1.8967929826539474,0.11666175116950343,1.4883423567401628,0.592092230052362,5.255735791067455,1
-0.2453881160028705,-1.0311060532942633,-0.2161687685610767,-1.215718494887012,-0.27280034429607125,0
-0.7537361643574896,-0.5131272463642831,-0.7110168217475347,-0.33823086309946876,-2.2325408172881325,0
-0.8895144296255233,1.769913067655593,-0.7586607878873536,1.708078281864241,-2.3926240388771016,1
-0.8158102849654383,0.9099625408605586,0.06731091987048865,1.2179903801761465,-1.698074528725325,0
-0.07710170941410412,0.6400266183843293,-0.14332406926389035,0.4543284280318911,0.16535690497308864,0
0.3411519748166435,0.35641258353437605,0.8434509083788847,0.5958762041189298,2.7085504186458884,1
0.27669079933001905,-0.6611371121909724,0.39148449781786987,-0.6274844598612964,1.0818086771353597,0
0.8271832490360238,-0.20057118065576857,0.7080610980867967,-0.41666813240342115,3.1044076074994114,1
0.01300189187790702,-0.0779227356785159,-0.04657774309771,0.017145386772513496,0.06268316326858424,0
1.4535340771573169,0.5495743160644443,1.4241208725732917,1.9028091028088232,4.231543094812071,1
-0.2646568332379561,1.5089188942669034,-0.12477297937384799,1.1661505793540625,-0.7379341595606502,1
2.720169166589619,1.118338136793128,2.240508783980134,0.9933663411623433,8.320516298954873,1
0.6256673477650062,-1.4193843557960406,-0.10700284395747728,-1.7534405556125559,0.767204977756502,0
-0.8571575564162826,0.22399496890104872,-0.5300088596791448,-0.057613223862743174,-1.8351909101160593,0
-1.0708924980611123,0.736763345167897,-0.6218305817704828,1.144650521860576,-3.670670578397907,0
0.4824724152431853,0.6188603301446354,0.8552903316445868,0.9768015599626694,2.2125003321337333,1
-0.22346278532585084,-0.6292337633874194,-0.14597677604761453,-0.6321655150480743,-1.0380664465646754,0
0.7140004940920919,2.9141092157683617,1.0976128078187362,3.4272575084029175,2.876780704120257,1
0.47323762457354485,-1.2770845623311189,0.829952137582116,-0.8803629145839638,1.9582061876077652,0
-0.07282891265687277,-1.08318844666605,0.32098576682060453,-1.164355539679157,0.5668133423961184,0
-0.846793718068405,0.2335950812615763,-1.2765641287394618,-0.5333372896355268,-3.5617311081628613,0
-1.5148472246858646,2.1168030549638535,-2.06332312326318,2.531694558938355,-6.2247546041103945,0
-0.4465149520670211,-0.8361948507041709,-0.6407995754431564,-0.7513625402031834,-1.858537475207266,0
0.8563987943234723,-0.2658283656469923,0.8477067395521446,-0.2547166337966963,3.2908839145023197,0
0.21409374413020396,1.0772936730156928,0.0931331805640592,0.8442696630108351,1.6975700440786183,1
-1.245738778711988,-0.0178621548877335,-2.1840839443809257,0.35446231967042446,-6.16883034967289,0
0.173180925851182,-0.33460385453029556,1.0340272319187531,-0.1603557283160451,2.8383950540209164,0
0.3853173797288368,0.5656329018867198,0.24829438528596903,0.4472188804855714,1.5566565574507867,1
-0.883857436201133,0.2725179902295931,-0.7975052279126562,-0.34020928337986267,-2.0318995286117034,0
0.1537251059455279,1.0304387856367914,0.7759996013270573,1.5644033365768295,2.0628462940474424,1
0.058208718445999896,1.2914688890653634,-1.1142774163146028,1.5939215006433018,-2.563399845447173,1
-1.142970297830623,0.3070030600053617,-1.3988172337864793,0.43470450997815957,-4.3596489538079535,0
0.3577873603482833,0.291732725378309,0.16422872355838095,-1.0366542721786898,0.9907078593479606,0
0.5607845263682344,0.21411098228613354,0.392629503642912,0.1951638537281036,2.0340271012320637,0
1.083051243175277,0.4891305566492876,0.9963079478183006,0.36852870491145595,3.1804944256498064,1
1.053802052034903,0.05517063787146392,1.7773694512573253,-0.2540772046557064,5.768602517546815,1
-1.377669367957091,-0.0006084823222894505,-1.0409399300934798,0.3765091569598527,-4.145765337552536,0
-0.9378250399151228,1.1966271208272423,-0.45880740560070804,1.554057137910881,-1.9046627441082342,0
0.5150352672086598,1.5161161803550431,0.5385954031141217,1.734528538951237,2.0045802860780495,1
0.5137859509122088,-1.5075529446334208,-0.1859005721605418,-0.9886074872495497,0.46017317120723067,0
0.5150476863060478,0.010021151740569072,-0.5248008312669556,-0.5011281052763522,-0.16010192783295435,1
3.8527314906547208,-0.6886944334452347,3.0880276290389053,-0.915521461829888,12.291148499750504,1
0.570890510693167,-0.3109714664860723,0.7507733627761768,-0.27357533489316943,3.3372098886278136,1
1.135565640180599,0.40251620973532143,1.1514504965294163,0.09151520012136383,2.9975607609152544,1
0.9540017634932023,0.6694383715424684,0.8489199397151985,1.0330229823942396,3.398843999132228,1
0.651391251305798,-0.1121264436113449,0.4671027979357297,-0.3732268676771925,1.9332763708305298,1
-0.31526924464034556,-1.9133403347228028,0.6905915430810279,-1.2641553324994255,0.8197259355992352,1
0.7589692204932672,-0.9650455805761796,0.34751742500503,-1.4306252814512745,0.6518495691861939,0
-0.7728252145375718,0.896499670200166,-0.30891548647954237,1.9624914949504746,-1.4869649541379337,1
-0.23681860674000887,-2.7404264220349313,-0.2358621387295119,-1.7257777442337199,-0.889437506009694,0
-0.48536354782910346,1.1874271516819999,-0.5158333037221019,1.1400505785243276,-2.1769261630260455,1
0.08187413938632256,0.5212299906445413,0.6701929136946946,1.0943152161074154,1.4844370228276156,1
2.3146585666735087,1.316176081530022,3.045923758019231,1.1159620512757185,9.417440250516284,1
-1.8672651925917483,-0.19856918688096045,-1.9870399210341674,0.308074062234712,-7.646174214465036,0
0.6862601903745136,-2.061405424022905,1.0858615499955846,-2.1493945897512905,3.245205745132002,0
-1.6127158711896519,0.430362641506498,-1.430770190114625,-0.21235730774774392,-4.990577422163721,0
-0.4719318657894335,1.2746531240383412,-0.46821329638447623,-0.49175596980110825,-1.918941098793466,0
1.0889505969673663,0.924721805513421,1.1910780682958793,0.7903650824781158,4.14643844838537,1
0.06428001909546277,-0.6626914834880354,-0.27972438832695606,-0.5231602291453891,-0.408972760730636,0
-1.0777447779293061,0.0867610754626467,-1.2307944745948485,0.751919288480755,-3.5554600047982685,0
-0.7153037092599682,-0.5328362687799237,-1.0056213491363215,-0.5145237527042285,-3.1360444589969325,0
0.6795977489346758,-0.8192664641893718,1.1302861071491357,-0.31781139683057735,3.6805147572804007,0
-0.7303666317171367,0.955388571179851,-0.777967189487668,0.7284177975690878,-2.8081607044604704,0
0.21645858958197486,-1.1975323112651621,-0.4323984227255443,-1.3661717960308846,0.4435520196694681,0
0.04557183990381377,-0.8938164305816126,-0.3161467716777302,-0.3667985893173199,-0.7823565828196835,1
-0.6516003476058169,-1.1040256334723855,-2.251232670211906,-2.3363628758070214,-5.822365423998688,0
2.1439440893253257,-1.4902475232990466,1.8966977883842513,-1.4837556088475887,6.959065651034522,1
0.6339190223180112,0.14641429184260343,0.652741554866586,-0.05356638293532903,1.8923521904549028,1
-2.025142586657607,1.161503048481976,-2.093210511091094,1.841808650908118,-7.848463119115516,0
0.18645431476942764,-0.18487675624526564,1.1765314905351238,-0.4489999037351756,2.9965456303533267,0
-0.661786464768388,-1.5057478005641665,-0.37433344431086957,-1.2474553157791193,-3.2726709426166702,0
0.852433334796224,0.8399445397420275,1.1176592613407994,1.3007030244093745,3.1552018468762375,1
-0.7925207384327007,1.6857017540349715,-1.6141552557178396,0.9394037569697663,-5.087973576360607,1
-0.11473644146689901,-0.6462423241465945,-0.29705746852546533,-0.7159274782835452,-0.6951348991543483,1
0.5049872789804571,-0.4785542667177183,0.26165587531860934,-0.6943724837606873,0.1862348342423037,0
0.8657551941701215,0.5156606300833942,0.47271459476611755,0.9888072534981914,2.5179874032598777,1
-1.2002964070557762,1.6218737477850513,-1.6002367398124495,1.9594146681911482,-4.672873126794801,0
-0.3345012358409484,-0.5198341457252261,-1.23856271281176,-0.6364351607548172,-3.79518630200248,0
-0.4749453111609562,-1.332449780998205,-1.1128719135016203,-1.856153806206231,-2.8428604423282158,0
-0.6533292325737119,0.6314186062724064,-0.21628253119123736,1.1504919542824514,-1.1545292693329448,1
1.7654542402810969,0.7990680731422993,1.6939968942845058,0.7652416848429086,6.506325336198751,1
0.40498171096095553,0.006131450435226853,0.15178050182378855,-0.8030568323985042,0.17656890178077955,0
-1.2608839543350452,-0.5581332596574506,-1.2635896216613993,-1.3243234591424127,-5.223302496076989,0
0.9178619470547761,0.9943787309920463,1.5015572864053515,1.2131954460285346,5.131232104227913,1
2.1221561970126332,0.5280360045479643,2.124261457450526,-0.10986709183479504,7.020812357760192,1
1.0324652605511468,-0.7684355169034929,1.302652326016666,0.16138822989831392,3.890300455355775,1
-1.5193699659540134,0.04909473130567151,-1.9426723871481422,-0.4194404108739938,-5.8478524613508664,0
-0.48423407286625136,-1.3517075320246468,-0.7935490482396109,-1.3518878947032849,-2.8980497174133393,0
1.2669111491866227,0.6858904564379199,1.4438995917184605,0.7654464395180727,4.655241200673792,1
-0.7076694656187807,-0.2622335693828558,0.23865738854977614,-0.6269224390012786,-0.13831727495208979,0
0.44381942814622843,-0.4357108323847371,1.1587068579036655,-1.5556243476737215,2.272591749355413,0
0.7746340534293368,-0.03287448515243416,1.0660480881574061,0.06257306365567956,3.0440450917610633,1
-0.926930471578083,0.040307699330247825,-0.8512135914977238,-0.3363122957208813,-3.6561847003571195,0
-0.05952535606180008,0.8949300615655605,0.6410093217517856,0.9531992753737821,0.8057628999650035,1
-3.2412673400690726,0.5910905313252215,-2.8439281785465105,0.529925005205867,-9.956933077131294,0
-1.0243876413342898,-0.1564092787928027,-2.17121865251962,-0.02476365475690101,-5.176486950057641,0
-0.2525681513931603,0.7636681497189952,-0.7795335753207713,1.544603210047025,-1.8090023130185515,1
-1.2477831819648495,0.40073725369161306,-1.0787130192858836,0.12764574732805184,-3.7629959692053054,0
1.6324113039316352,-0.4265996362860371,0.7389275211561491,-0.6610219634572851,4.178899448826797,1
-1.4301413779606327,-0.1247181582364859,-1.8789358803390637,-0.9576168096134309,-6.239251815663665,0
-0.44004448669698376,-0.1482228888431208,-0.7899519585259709,-0.24581486439276812,-2.120895395005663,0
0.13074057728609134,0.5052613431742017,0.002657624163174499,0.7101963378116848,-0.4462280808148104,1
1.4412732890661155,-0.367022614721642,1.2975581849530118,-0.6087700535071554,4.277741558547888,1
-1.4358621511794394,-0.3904091864216335,-1.5804223647628528,-0.18219393621888796,-5.358038729500251,0
1.1631637521549596,1.9687573094339588,1.5758175107751164,1.8800030466893631,4.365895152958992,1
0.010233061019587049,0.9397354817471042,-0.1223788717056801,0.2886023627626093,-0.8657716934665788,1
-0.9815086510479509,-0.7606006644251391,-1.173823717083568,-0.6046081288335867,-4.175859324467537,0
0.46210347426327075,0.5709409939421983,-0.2124825778084874,0.46802492715968974,0.8413569183738786,0
0.19905969557347003,0.11835006565517724,0.7112327965663824,0.1797289763598562,2.499624713439828,1
-0.6002168771587947,0.3915511752600938,-0.9359656341325377,0.10807623365488572,-2.7885365974803995,0
0.06980208499001886,0.13734132456510456,-0.47371307901061876,-0.19035993693034287,-0.5516235682638,0
-0.3853135968617599,1.1896426454852358,-0.27876830942727443,1.2683480492617183,-1.4172540752195584,1
0.11351734525124799,0.34562034465144587,-0.26995328594028345,0.23032038863037846,-1.4024539506134701,1
0.6621306745210463,-0.062088698214287405,0.3991543046238993,0.8000504263703452,1.3447433807118403,0
1.586016816145352,1.0421905769830173,1.7152469033048865,1.4415558330635996,5.6553470144907,1
-1.237815498826849,0.233285041087872,-1.401056810716627,0.5057871708217161,-4.588352228673795,0
2.1330333746562666,0.12147857932905769,3.288838062306584,0.03273817857835046,9.726738134138476,1
-1.9520877995225019,0.31402260248611413,-1.989502071182101,-0.6989891217521405,-7.047958648906689,0
-0.15178509503558324,-0.0936090233663665,0.15713401440402774,-0.49740648717520597,-0.2007261297480642,0
